NCM;DESCRIPCION;AEC;ANV;OMC;LISTA;INTRA;EXTRA;IVA;RENTA;ISC
0101;Caballos, asnos, mulos y burdéganos, vivos.;;;;;;;;;;;
49021000;- Que se publiquen cuatro veces por semana como mínimo;0;0;;;;;Exenta;;;;
49029000;- Los demás;0;0;;;;;Exenta;;;;
49030000;Álbumes o libros de estampas y cuadernos para dibujar o colorear, para niños.;16;16;;;;;0/10;;;;
49040000;Música manuscrita o impresa, incluso con ilustraciones o encuadernada.;0;0;;;;;Exenta;;;;
4905;Manufacturas cartográficas de todas clases, incluidos los mapas murales, planos topográficos y esferas, impresos.;;;;;;;;;;;
49052000;- - En forma de libros o folletos;2;2;;;;;10;;;;
49059000;- - Los demás;4;4;;;;;Obs.;;;;
49060000;"Planos y dibujos originales hechos a mano, de arquitectura, ingeniería, industriales, comerciales, topográficos o similares; textos manuscritos; reproducciones fotográficas sobre papel sensibilizado y copias con papel carbón (carbónico), de los planos, dibujos o textos antes mencionados.";4;4;;;;;10;;;;
490700;"Sellos (estampillas) de correos, timbres fiscales y análogos, sin obliterar, que tengan o estén destinados a tener curso legal en el país en el que su valor facial sea reconocido; papel timbrado; billetes de banco; cheques; títulos de acciones u obligaciones y títulos similares.";;;;;;;;;;;
49070010;      Billetes de banco;0;0;;;;;10;;;;
49070020;      Cheques de viajero;0;0;;;;;10;;;;
49070030;      Títulos de acciones u obligaciones y títulos similares, convalidados y firmados;0;0;;;;;10;;;;
49070090;      Los demás;16;16;15;;;;10;;;;
4908;Calcomanías de cualquier clase.;;;;;;;;;;;
49081000;- Calcomanías vitrificables;16;16;;;;;10;;;;
49089000;- Las demás;16;16;;;;;10;;;;
49090000;"Tarjetas postales impresas o ilustradas; tarjetas impresas con felicitaciones o comunicaciones personales, incluso con ilustraciones, adornos o aplicaciones, o con sobres.";16;16;;;;;10;;;;
49100000;Calendarios de cualquier clase impresos, incluidos los tacos de calendario.;16;16;;;;;10;;;;
4911;Los demás impresos, incluidas las estampas, grabados y fotografías.;;;;;;;;;;;
491110;- Impresos publicitarios, catálogos comerciales y similares;;;;;;;;;;;
49111010;      Que contengan información relativa al funcionamiento, mantenimiento, ;;;;;;;;;;;
49111090;      Los demás;16;16;;;;;10;;;;
49119100;- - Estampas, grabados y fotografías;16;16;;;;;10;;;;
49119900;- - Los demás;16;16;;;;;10;;;;
(*) Se aplicarán a aquellas firmas inscriptas en el Registro Especial, caso contrario pagaría 10% de IVA (Decreto N° 1931/19);;;;;;;;;;;;
     Prórroga de la excepción Decreto N° 6685/22 (IVA 1 % hasta el 30 de junio de 2022);;;;;;;;;;;;
50010000;Capullos de seda aptos para el devanado.;4;4;;;;;10;;;;
50020000;Seda cruda (sin torcer).;4;4;;;;;10;;;;
500300;Desperdicios de seda (incluidos los capullos no aptos para el devanado, desperdicios de hilados e hilachas).;;;;;;;;;;;
50030010;      Sin cardar ni peinar;4;4;;;;;10;;;;
50030090;      Los demás;4;4;;;;;10;;;;
50040000;Hilados de seda (excepto los hilados de desperdicios de seda) sin acondicionar para la venta al por menor.;18;14;;DEC. 37/07;;;10;;;;
50050000;Hilados de desperdicios de seda sin acondicionar para la venta al por menor.;18;14;;DEC. 37/07;;;10;;;;
50060000;"Hilados de seda o de desperdicios de seda, acondicionados para la venta al por menor; «pelo de Mesina» («crin de Florencia»).";18;16;;DEC. 37/07;;;10;;;;
5007;Tejidos de seda o de desperdicios de seda.;;;;;;;;;;;
500710;- Tejidos de borrilla;;;;;;;;;;;
50071010;      Estampados, teñidos o de hilados de distintos colores;26;18;;DEC. 37/07;;;10;;;;
50071090;      Los demás;26;18;;DEC. 37/07;;;10;;;;
500720;- Los demás tejidos con un contenido de seda o de desperdicios de seda, ;;;;;;;;;;;
50072010;      Estampados, teñidos o de hilados de distintos colores;26;18;;DEC. 37/07;;;10;;;;
50072090;      Los demás;26;18;;DEC. 37/07;;;10;;;;
50079000;- Los demás tejidos;26;18;;DEC. 37/07;;;10;;;;
5101;Lana sin cardar ni peinar.;;;;;;;;;;;
510111;- - Lana esquilada;;;;;;;;;;;
51011110;      De finura superior o igual a 22,05 micrómetros (micras, micrones)* pero inferior o igual ;;;;;;;;;;;
51011190;      Las demás;8;8;;;;;Exenta;;;;
51011900;- - Las demás;8;8;;;;;Exenta;;;;
51012100;- - Lana esquilada;8;8;;;;;10;;;;
51012900;- - Las demás;8;8;;;;;10;;;;
51013000;- Carbonizada;8;8;;;;;10;;;;
5102;Pelo fino u ordinario, sin cardar ni peinar.;;;;;;;;;;;
51021100;- - De cabra de Cachemira;8;8;;;;;10;;;;
51021900;- - Los demás;8;8;;;;;10;;;;
51022000;- Pelo ordinario;8;8;;;;;10;;;;
5103;Desperdicios de lana o de pelo fino u ordinario, incluidos los desperdicios de hilados, excepto las hilachas.;;;;;;;;;;;
51031000;- Borras del peinado de lana o pelo fino;6;6;;;;;10;;;;
51032000;- Los demás desperdicios de lana o pelo fino;6;6;;;;;10;;;;
51033000;- Desperdicios de pelo ordinario;6;6;;;;;10;;;;
51040000;Hilachas de lana o de pelo fino u ordinario.;6;6;;;;;10;;;;
5105;Lana y pelo fino u ordinario, cardados o peinados (incluida la «lana peinada a granel»).;;;;;;;;;;;
51051000;- Lana cardada;10;10;;;;;10;;;;
51052100;- - «Lana peinada a granel»;10;10;;;;;10;;;;
510529;- - Las demás;;;;;;;;;;;
51052910;      «Tops»;10;10;;;;;10;;;;
5105299;      Las demás;;;;;;;;;;;
51052991;        De finura inferior a 22,5 micrómetros (micras, micrones)*;10;10;;;;;10;;;;
51052999;        Las demás;10;10;;;;;10;;;;
51053100;- - De cabra de Cachemira;10;10;;;;;10;;;;
51053900;- - Los demás;10;10;;;;;10;;;;
51054000;- Pelo ordinario cardado o peinado;10;10;;;;;10;;;;
5106;Hilados de lana cardada sin acondicionar para la venta al por menor.;;;;;;;;;;;
51061000;- Con un contenido de lana superior o igual al 85 % en peso;18;14;;Dec. 37/07;;;10;;;;
51062000;- Con un contenido de lana inferior al 85 % en peso;18;14;;Dec. 37/07;;;10;;;;
5107;Hilados de lana peinada sin acondicionar para la venta al por menor.;;;;;;;;;;;
510710;- Con un contenido de lana superior o igual al 85 % en peso;;;;;;;;;;;
5107101;      Retorcidos o cableados;;;;;;;;;;;
51071011;        De dos cabos, de título inferior o igual a 184,58 decitex por cabo;18;14;;Dec. 37/07;;;10;;;;
51071019;        Los demás;18;14;;Dec. 37/07;;;10;;;;
51071090;      Los demás;18;14;;Dec. 37/07;;;10;;;;
51072000;- Con un contenido de lana inferior al 85 % en peso;18;14;;Dec. 37/07;;;10;;;;
5108;Hilados de pelo fino cardado o peinado, sin acondicionar para la venta al por menor.;;;;;;;;;;;
51081000;- Cardado;18;14;;Dec. 37/07;;;10;;;;
51082000;- Peinado;18;14;;Dec. 37/07;;;10;;;;
5109;Hilados de lana o pelo fino, acondicionados para la venta al por menor.;;;;;;;;;;;
51091000;- Con un contenido de lana o pelo fino superior o igual al 85% en peso;18;16;;Dec. 37/07;;;10;;;;
51099000;- Los demás;18;16;;Dec. 37/07;;;10;;;;
51100000;Hilados de pelo ordinario o de crin (incluidos los hilados de crin entorchados), aunque estén acondicionados para la venta al por menor.;18;14;;Dec. 37/07;;;10;;;;
5111;Tejidos de lana cardada o pelo fino cardado.;;;;;;;;;;;
511111;- - De peso inferior o igual a 300 g/m2;;;;;;;;;;;
51111110;      De lana;26;18;;Dec. 37/07;;;10;;;;
51111120;      De pelo fino;26;18;;Dec. 37/07;;;10;;;;
51111900;- - Los demás;26;18;;Dec. 37/07;;;10;;;;
51112000;- Los demás, mezclados exclusiva o principalmente con filamentos ;;;;;;;;;;;
511130;- Los demás, mezclados exclusiva o principalmente con fibras sintéticas ;;;;;;;;;;;
51113010;      De lana, afieltrados, con trama mezclada exclusivamente con fibras ;;;;;;;;;;;
51113090;      Los demás;26;18;;Dec. 37/07;;;10;;;;
51119000;- Los demás;26;18;;Dec. 37/07;;;10;;;;
5112;Tejidos de lana peinada o pelo fino peinado.;;;;;;;;;;;
51121100;- - De peso inferior o igual a 200 g/m2;26;18;;Dec. 37/07;;;10;;;;
511219;- - Los demás;;;;;;;;;;;
51121910;      De lana;26;18;;Dec. 37/07;;;10;;;;
51121920;      De pelo fino;26;18;;Dec. 37/07;;;10;;;;
511220;- Los demás, mezclados exclusiva o principalmente con filamentos sintéticos ;;;;;;;;;;;
51122010;      De lana;26;18;;Dec. 37/07;;;10;;;;
51122020;      De pelo fino;26;18;;Dec. 37/07;;;10;;;;
511230;- Los demás, mezclados exclusiva o principalmente con fibras sintéticas o ;;;;;;;;;;;
51123010;      De lana;26;18;;Dec. 37/07;;;10;;;;
51123020;      De pelo fino;26;18;;Dec. 37/07;;;10;;;;
51129000;- Los demás;26;18;;Dec. 37/07;;;10;;;;
511300;Tejidos de pelo ordinario o de crin.;;;;;;;;;;;
5113001;      De pelo ordinario;;;;;;;;;;;
51130011;        Con un contenido de pelo ordinario superior o igual al 85 % en peso;26;18;;Dec. 37/07;;;10;;;;
51130012;        Con un contenido de pelo ordinario inferior al 85 % en peso y que ;;;;;;;;;;;
51130013;        Con un contenido de pelo ordinario inferior al 85 % en peso y que no ;;;;;;;;;;;
51130020;      De crin;26;18;;Dec. 37/07;;;10;;;;
520100;Algodón sin cardar ni peinar.;;;;;;;;;;;
52010010;      Sin desmotar;6;6;;;;;5;;;;V y A
52010020;      Simplemente desmotado;6;6;;;;;5;;;;V y A
52010090;      Los demás;6;6;;;;;10;;;;
5202;Desperdicios de algodón (incluidos los desperdicios de hilados y las hilachas).;;;;;;;;;;;
52021000;- Desperdicios de hilados;6;6;;;;;10;;;;
52029100;- - Hilachas;6;6;;;;;10;;;;
52029900;- - Los demás;6;6;;;;;Ver Obs.;;;;V y A
52030000;Algodón cardado o peinado.;8;8;;;;;10;;;;
5204;Hilo de coser de algodón, incluso acondicionado para la venta al por menor.;;;;;;;;;;;
520411;- - Con un contenido de algodón superior o igual al 85 % en peso;;;;;;;;;;;
5204111;      De algodón crudo, de título inferior o igual a 5.000 decitex por hilo sencillo;;;;;;;;;;;
52041111;        De dos cabos;18;14;;DEC.37/07;;;10;;;;
52041112;        De tres o más cabos;18;14;;DEC.37/07;;;10;;;;
52041120;      De algodón crudo, de título superior a 5.000 decitex por hilo sencillo;18;14;;DEC.37/07;;;10;;;;
5204113;      De algodón blanqueado o coloreado, de título inferior o igual a 5.000 decitex ;;;;;;;;;;;
52041131;        De dos cabos;18;14;;DEC.37/07;;;10;;;;
52041132;        De tres o más cabos;18;14;;DEC.37/07;;;10;;;;
52041140;      De algodón blanqueado o coloreado, de título superior a 5.000 decitex por hilo ;;;;;;;;;;;
520419;- - Los demás;;;;;;;;;;;
5204191;      De algodón crudo, de título inferior o igual a 5.000 decitex por hilo sencillo;;;;;;;;;;;
52041911;        De dos cabos;18;14;;DEC.37/07;;;10;;;;
52041912;        De tres o más cabos;18;14;;DEC.37/07;;;10;;;;
52041920;      De algodón crudo, de título superior a 5.000 decitex por hilo sencillo;18;14;;DEC.37/07;;;10;;;;
5204193;      De algodón blanqueado o coloreado, de título inferior o igual a 5.000 decitex ;;;;;;;;;;;
52041931;        De dos cabos;18;14;;DEC.37/07;;;10;;;;
52041932;        De tres o más cabos;18;14;;DEC.37/07;;;10;;;;
52041940;      De algodón blanqueado o coloreado, de título superior a 5.000 decitex por hilo ;;;;;;;;;;;
52042000;- Acondicionado para la venta al por menor;18;16;;DEC.37/07;;;10;;;;
5205;Hilados de algodón (excepto el hilo de coser) con un contenido de algodón superior o igual al 85 % en peso, sin acondicionar para la venta al por menor.;;;;;;;;;;;
52051100;- - De título superior o igual a 714,29 decitex (inferior o igual al número métrico 14);18;14;;DEC.37/07;;;10;;;;
52051200;- - De título inferior a 714,29 decitex pero superior o igual a 232,56 decitex (superior ;;;;;;;;;;;
520513;- - De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex (superior ;;;;;;;;;;;
52051310;      Crudos;18;14;;DEC.37/07;;;10;;;;
52051390;      Los demás;18;14;;DEC.37/07;;;10;;;;
52051400;- - De título inferior a 192,31 decitex pero superior o igual a 125 decitex (superior ;;;;;;;;;;;
52051500;- - De título inferior a 125 decitex (superior al número métrico 80);18;14;;DEC.37/07;;;10;;;;
52052100;- - De título superior o igual a 714,29 decitex (inferior o igual al número métrico 14);18;14;;DEC.37/07;;;10;;;;
52052200;- - De título inferior a 714,29 decitex pero superior o igual a 232,56 decitex (superior ;;;;;;;;;;;
520523;- - De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex (superior ;;;;;;;;;;;
52052310;      Crudos;18;14;;DEC.37/07;;;10;;;;
52052390;      Los demás;18;14;;DEC.37/07;;;10;;;;
52052400;- - De título inferior a 192,31 decitex pero superior o igual a 125 decitex (superior ;;;;;;;;;;;
52052600;- - De título inferior a 125 decitex pero superior o igual a 106,38 decitex (superior ;;;;;;;;;;;
52052700;- - De título inferior a 106,38 decitex pero superior o igual a 83,33 decitex (superior ;;;;;;;;;;;
52052800;- - De título inferior a 83,33 decitex (superior al número métrico 120);18;14;;DEC.37/07;;;10;;;;
52053100;- - De título superior o igual a 714,29 decitex por hilo sencillo (inferior o igual al ;;;;;;;;;;;
52053200;- - De título inferior a 714,29 decitex pero superior o igual a 232,56 decitex, por ;;;;;;;;;;;
52053300;- - De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex, por ;;;;;;;;;;;
52053400;- - De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por ;;;;;;;;;;;
52053500;- - De título inferior a 125 decitex por hilo sencillo (superior al número métrico ;;;;;;;;;;;
52054100;- - De título superior o igual a 714,29 decitex por hilo sencillo (inferior o igual al ;;;;;;;;;;;
52054200;- - De título inferior a 714,29 decitex pero superior o igual a 232,56 decitex, por ;;;;;;;;;;;
52054300;- - De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex, por ;;;;;;;;;;;
52054400;- - De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por hilo ;;;;;;;;;;;
52054600;- - De título inferior a 125 decitex pero superior o igual a 106,38 decitex, por hilo ;;;;;;;;;;;
52054700;- - De título inferior a 106,38 decitex pero superior o igual a 83,33 decitex, por hilo ;;;;;;;;;;;
52054800;- - De título inferior a 83,33 decitex por hilo sencillo (superior al número métrico ;;;;;;;;;;;
5206;Hilados de algodón (excepto el hilo de coser) con un contenido de algodón inferior al 85 % en peso, sin acondicionar para la venta al por menor.;;;;;;;;;;;
52061100;- - De título superior o igual a 714,29 decitex (inferior o igual al número métrico 14);18;14;;DEC.37/07;;;10;;;;
52061200;- - De título inferior a 714,29 decitex pero superior o igual a 232,56 decitex (superior ;;;;;;;;;;;
52061300;- - De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex (superior ;;;;;;;;;;;
52061400;- - De título inferior a 192,31 decitex pero superior o igual a 125 decitex (superior al ;;;;;;;;;;;
52061500;- - De título inferior a 125 decitex (superior al número métrico 80);18;14;;DEC.37/07;;;10;;;;
52062100;- - De título superior o igual a 714,29 decitex (inferior o igual al número métrico 14);18;14;;DEC.37/07;;;10;;;;
52062200;- - De título inferior a 714,29 decitex pero superior o igual a 232,56 decitex (superior ;;;;;;;;;;;
52062300;- - De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex (superior ;;;;;;;;;;;
52062400;- - De título inferior a 192,31 decitex pero superior o igual a 125 decitex (superior ;;;;;;;;;;;
52062500;- - De título inferior a 125 decitex (superior al número métrico 80);18;14;;DEC.37/07;;;10;;;;
52063100;- - De título superior o igual a 714,29 decitex por hilo sencillo (inferior o igual al ;;;;;;;;;;;
52063200;- - De título inferior a 714,29 decitex pero superior o igual a 232,56 decitex, por hilo ;;;;;;;;;;;
52063300;- - De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex, por ;;;;;;;;;;;
52063400;- - De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por hilo ;;;;;;;;;;;
52063500;- - De título inferior a 125 decitex por hilo sencillo (superior al número métrico ;;;;;;;;;;;
52064100;- - De título superior o igual a 714,29 decitex por hilo sencillo (inferior o igual al ;;;;;;;;;;;
52064200;- - De título inferior a 714,29 decitex pero superior o igual a 232,56 decitex, por ;;;;;;;;;;;
52064300;- - De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex, por ;;;;;;;;;;;
52064400;- - De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por ;;;;;;;;;;;
52064500;- - De título inferior a 125 decitex por hilo sencillo (superior al número métrico ;;;;;;;;;;;
5207;Hilados de algodón (excepto el hilo de coser) acondicionados para la venta al por menor. ;;;;;;;;;;;
52071000;- Con un contenido de algodón superior o igual al 85 % en peso;18;16;;DEC.37/07;;;10;;;;
52079000;- Los demás;18;16;;DEC.37/07;;;10;;;;
5208;Tejidos de algodón con un contenido de algodón superior o igual al 85 % en peso, de peso inferior o igual a 200 g/m2.;;;;;;;;;;;
52081100;- - De ligamento tafetán, de peso inferior o igual a 100 g/m2;26;25;;LNE;;;10;;;;
52081200;- - De ligamento tafetán, de peso superior a 100 g/m2;26;25;;LNE;;;10;;;;
52081300;- - De ligamento sarga, incluido el cruzado, de curso inferior o igual a 4;26;26;;DEC.37/07;;;10;;;;
52081900;- - Los demás tejidos;26;18;;DEC.37/07;;;10;;;;
52082100;- - De ligamento tafetán, de peso inferior o igual a 100 g/m2;26;25;;LNE*;;;10;;;;
52082200;- - De ligamento tafetán, de peso superior a 100 g/m2;26;18;;DEC.37/07;;;10;;;;
52082300;- - De ligamento sarga, incluido el cruzado, de curso inferior o igual a 4;26;26;;DEC.37/07;;;10;;;;
52082900;- - Los demás tejidos;26;26;;DEC.37/07;;;10;;;;
52083100;- - De ligamento tafetán, de peso inferior o igual a 100 g/m2;26;26;;DEC.37/07;;;10;;;;
52083200;- - De ligamento tafetán, de peso superior a 100 g/m2;26;18;;DEC.37/07;;;10;;;;
52083300;- - De ligamento sarga, incluido el cruzado, de curso inferior o igual a 4;26;25;;LNE*;;;10;;;;
52083900;- - Los demás tejidos;26;26;;DEC.37/07;;;10;;;;
52084100;- - De ligamento tafetán, de peso inferior o igual a 100 g/m2;26;18;;DEC.37/07;;;10;;;;
52084200;- - De ligamento tafetán, de peso superior a 100 g/m2;26;18;;DEC.37/07;;;10;;;;
52084300;- - De ligamento sarga, incluido el cruzado, de curso inferior o igual a 4;26;18;;DEC.37/07;;;10;;;;
